entity1,relation,entity2
Q7414,P127,Q3511946
Q7414,P1037,Q86408516
Q3049084,P31,Q4167410
Q1208295,P31,Q4167410
Q7727,P31,Q1790144
Q7727,P31,Q3268848
Q7727,P31,Q82047057
Q7727,P527,Q11574
Q7727,P361,Q25235
Q7727,P111,Q2199864
Q7727,P279,Q186081
Q7727,P1343,Q26711932
Q7727,P910,Q55331658
Q1115199,P31,Q4167410
Q1115199,P1889,Q3888422
Q1115199,P1889,Q7121894
Q1115199,P460,Q16880906
Q1115199,P460,Q64617405
Q634,P31,Q17444909
Q634,P279,Q400144
Q634,P279,Q16873378
Q634,P361,Q206717
Q634,P910,Q2944685
Q634,P1343,Q2041543
Q634,P1343,Q602358
Q634,P1343,Q19180675
Q634,P397,Q595871
Q634,P1424,Q5864499
Q634,P1424,Q22772854
Q634,P398,Q26540
Q634,P5008,Q5460604
Q634,P1552,Q11423
Q634,P1552,Q272626
Q634,P1552,Q185836
Q634,P1552,Q173817
Q634,P1552,Q4274059
Q634,P1552,Q39297
Q634,P5869,Q308
Q634,P5869,Q313
Q634,P5869,Q2
Q634,P5869,Q111
Q634,P5869,Q319
Q634,P5869,Q193
Q634,P5869,Q324
Q634,P5869,Q332
Q634,P5869,Q339
Q634,P5869,Q596
Q18545646,P31,Q4167410
Q18545646,P1889,Q12005110
Q18545646,P1889,Q37470081
Q272937,P910,Q9248137
Q272937,P279,Q18593264
Q272937,P279,Q16887380
Q272937,P31,Q8171
Q1166460,P31,Q4167410
Q1166460,P1889,Q712519
Q1166460,P1889,Q30310
Q33999,P1424,Q14358369
Q33999,P425,Q222749
Q33999,P279,Q713200
Q33999,P910,Q3919792
Q33999,P460,Q713200
Q33999,P460,Q21169216
Q33999,P31,Q28640
Q33999,P1687,P161
Q33999,P1687,P175
Q33999,P1963,P1283
Q33999,P1963,P569
Q33999,P1963,P4666
Q33999,P1963,P106
Q33999,P1963,P345
Q33999,P1963,P2604
Q33999,P417,Q969022
Q33999,P1343,Q1138524
Q33999,P1343,Q602358
Q33999,P6186,Q7163246
Q33999,P1889,Q713200
Q33999,P1552,Q6581097
Q11379,P910,Q8413436
Q11379,P910,Q6811051
Q11379,P1552,Q11423
Q11379,P1552,Q11382
Q11379,P1552,Q3935690
Q11379,P361,Q35875
Q11379,P361,Q1
Q11379,P1151,Q10766839
Q11379,P5008,Q5460604
Q11379,P5125,Q7112616
Q11379,P6104,Q15106301
Q11379,P279,Q107715
Q11379,P279,Q181175
Q11379,P279,Q3386703
Q11379,P1343,Q26711934
Q11379,P1343,Q63284758
Q11379,P1343,Q92157468
Q11379,P2184,Q5867826
Q11379,P8111,Q25269
Q11379,P8111,Q83327
Q11379,P1424,Q8093244
Q215020,P31,Q4167410
Q215020,P460,Q17024321
Q215020,P1889,Q37455449
Q215020,P1889,Q717763
Q1039790,P31,Q4167410
Q1039790,P1889,Q37529937
Q398902,P31,Q4167410
Q398902,P460,Q10350675
Q398902,P460,Q295890
Q398902,P1889,Q5405444
Q398902,P1889,Q25342
Q398902,P1889,Q25107
Q398902,P1889,Q42506454
Q9332,P910,Q1458590
Q9332,P1889,Q2515874
Q9332,P279,Q1914636
Q9332,P5008,Q5460604
Q9332,P2579,Q3919817
Q9332,P361,Q77468620
Q9332,P1552,Q1299714
Q9332,P1552,Q1375683
Q9332,P1552,Q2724302
Q9332,P1552,Q2515887
Q13377795,P31,Q4167410
Q13377795,P460,Q6948788
Q13377795,P460,Q19891453
Q13377795,P460,Q13219314
Q191503,P279,Q650711
Q191503,P910,Q7583876
Q191503,P1343,Q2041543
Q191503,P1343,Q1970746
Q191503,P1343,Q4114391
Q191503,P1343,Q602358
Q191503,P1343,Q19180675
Q184485,P279,Q2018526
Q184485,P910,Q8267611
Q184485,P527,Q11639
Q184485,P527,Q638
Q184485,P527,Q1344
Q184485,P527,Q11635
Q184485,P527,Q2743
Q184485,P527,Q148442
Q184485,P527,Q39818
Q184485,P527,Q1428637
Q184485,P527,Q588750
Q184485,P527,Q47928
Q184485,P527,Q213156
Q184485,P527,Q18342738
Q184485,P5125,Q7112697
Q184485,P31,Q56055944
Q184485,P31,Q11862829
Q184485,P3095,Q2259451
Q184485,P3095,Q713200
Q184485,P1889,Q222749
Q184485,P1889,Q213156
Q184485,P186,Q23852
Q184485,P6104,Q59956276
Q1436734,P910,Q7485306
Q1436734,P279,Q1355387
Q1436734,P1889,Q13425292
Q932586,P1056,Q11424
Q932586,P31,Q8148
Q932586,P31,Q11862829
Q932586,P279,Q21198548
Q932586,P279,Q590870
Q932586,P910,Q7012536
Q932586,P1343,Q2657718
Q932586,P1889,Q1415395
Q932586,P361,Q1415395
Q932586,P3095,Q2867219
Q932586,P3095,Q3282637
Q932586,P3095,Q96677905
Q932586,P3095,Q21292974
Q932586,P3095,Q1263187
Q401479,P31,Q4167410
Q401479,P1889,Q37433858
Q107425,P279,Q1496967
Q107425,P910,Q7143080
Q107425,P527,Q1529874
Q107425,P527,Q271669
Q107425,P1889,Q1200511
Q315,P1151,Q28581
Q315,P1889,Q4536530
Q315,P1889,Q34770
Q315,P2579,Q8162
Q315,P5008,Q5460604
Q315,P2354,Q3183574
Q315,P2633,Q371231
Q315,P460,Q12828845
Q315,P361,Q11024
Q315,P361,Q17376908
Q315,P361,Q941501
Q315,P31,Q28923954
Q315,P31,Q20829075
Q315,P527,Q34770
Q315,P527,Q4113741
Q315,P527,Q4536530
Q315,P527,Q9143
Q315,P910,Q1458484
Q315,P1424,Q7217946
Q315,P1424,Q14466379
Q315,P279,Q17376908
Q315,P279,Q4536530
Q315,P279,Q16173659
Q315,P6104,Q8486980
Q315,P1343,Q19180675
Q315,P1343,Q602358
Q315,P1343,Q4086271
Q315,P1343,Q63284758
Q315,P1552,Q3329375
Q315,P1552,Q20829075
Q315,P1552,Q1308274
Q349043,P31,Q4167410
Q349043,P1889,Q16274777
Q349043,P1889,Q60411985
Q349043,P1889,Q60413811
Q349043,P1889,Q75819852
Q349043,P1889,Q75819233
Q349043,P1889,Q2955957
Q5410500,P31,Q54989186
Q5410500,P31,Q1147007
Q5410500,P461,Q16547842
Q5410500,P461,Q34302
Q5410500,P279,Q34394
Q5410500,P2579,Q34178
Q5410500,P2579,Q368498
Q5410500,P3095,Q17573152
Q5410500,P1441,Q2385
Q5410500,P910,Q7216536
Q5410500,P1889,Q1002689
Q1224761,P31,Q4167410
Q414987,P31,Q4167410
Q414987,P460,Q7946877
Q414987,P1889,Q27631922
Q969439,P31,Q4167410
Q969439,P1889,Q37457041
Q36253,P910,Q6684529
Q36253,P279,Q107715
Q36253,P279,Q28733284
Q36253,P279,Q30337748
Q36253,P1687,P2043
Q36253,P1343,Q26711932
Q36253,P1343,Q90137277
Q36253,P1343,Q68977959
Q36253,P1552,Q1978718
Q36253,P8111,Q11573
Q389888,P279,Q2088357
Q389888,P279,Q99241914
Q389888,P1343,Q2657718
Q389888,P1343,Q602358
Q389888,P1343,Q19180675
Q389888,P1343,Q27680201
Q389888,P31,Q20202269
Q389888,P155,Q1135557
Q389888,P156,Q1944586
Q389888,P527,Q639669
Q389888,P2283,Q30340773
Q389888,P910,Q7342571
Q2916183,P279,Q13370881
Q2916183,P279,Q1301203
Q2916183,P1687,P1399
Q2916183,P156,Q1763090
Q211051,P31,Q4167410
Q211051,P1889,Q2487075
Q211051,P1365,Q93178187
Q164359,P910,Q9844468
Q164359,P31,Q1207505
Q164359,P279,Q9081
Q164359,P361,Q77468620
Q164359,P1382,Q46744
Q164359,P1382,Q9081
Q164359,P828,Q133500
Q164359,P1889,Q2015382
Q7533468,P31,Q4167410
Q80994,P279,Q7239
Q80994,P1424,Q5913263
Q80994,P31,Q785260
Q80994,P31,Q185836
Q80994,P31,Q5932254
Q80994,P461,Q1516282
Q80994,P460,Q378915
Q80994,P1552,Q378915
Q309314,P279,Q937228
Q309314,P279,Q246672
Q309314,P910,Q8614185
Q309314,P1889,Q614112
Q309314,P460,Q614112
Q309314,P460,Q1370617
Q309314,P1269,Q12453
Q309314,P1552,Q951437
Q309314,P461,Q7268708
Q309314,P2670,Q4049983
Q482,P1151,Q11774659
Q482,P31,Q4263830
Q482,P910,Q8263
Q482,P1343,Q2657718
Q482,P1343,Q2041543
Q482,P1343,Q602358
Q482,P1343,Q19180675
Q482,P1343,Q4532138
Q482,P1343,Q1768721
Q482,P279,Q7725634
Q482,P279,Q223393
Q482,P2959,Q27131931
Q482,P1889,Q5185279
Q482,P3095,Q49757
Q482,P5008,Q5460604
Q482,P5125,Q7112700
Q482,P5869,Q18146776
Q482,P5869,Q520372
Q482,P5869,Q258331
Q482,P5869,Q27214182
Q482,P5869,Q44590028
Q405416,P31,Q4167410
Q405416,P279,Q1150070
Q7949,P460,Q2840730
Q7949,P460,Q29714020
Q7949,P460,Q188572
Q7949,P460,Q1648040
Q7949,P461,Q4925193
Q7949,P461,Q17949
Q7949,P910,Q6991843
Q7949,P279,Q108163
Q7949,P5008,Q5460604
Q7949,P1382,Q1530061
Q7949,P1889,Q413495
Q7949,P1889,Q1520777
Q623282,P910,Q7031911
Q623282,P31,Q5410500
Q623282,P31,Q24334893
Q623282,P31,Q98088085
Q11024,P279,Q921513
Q11024,P279,Q6031064
Q11024,P910,Q1458498
Q11024,P910,Q8040748
Q11024,P527,Q1066689
Q11024,P1535,Q17502905
Q11024,P31,Q1413287
Q11024,P1424,Q22747357
Q11024,P5008,Q5460604
Q11024,P5125,Q7112587
Q11024,P2579,Q14623843
Q11024,P2579,Q59163546
Q11024,P2579,Q97008347
Q11024,P1552,Q340169
Q11024,P1552,Q38786485
Q1990010,P279,Q769620
Q4,P527,Q2383867
Q4,P527,Q22269697
Q4,P527,Q22269530
Q4,P31,Q2996394
Q4,P461,Q14819852
Q4,P461,Q3
Q4,P910,Q7022842
Q4,P279,Q3505845
Q4,P279,Q2956046
Q4,P1151,Q11109938
Q4,P1424,Q10728979
Q4,P1343,Q602358
Q4,P1343,Q4173137
Q4,P1343,Q4086271
Q4,P1343,Q1970746
Q4,P1343,Q602358
Q4,P1889,Q223867
Q4,P1269,Q2347178
Q4,P1963,P585
Q4,P1963,P1196
Q4,P1963,P509
Q4,P1963,P276
Q4,P2670,Q18748141
Q4,P2670,Q18658526
Q4,P2670,Q1931388
Q4,P2670,Q2438541
Q4,P5008,Q5460604
Q4,P5125,Q25047919
Q4,P361,Q3
Q4,P1478,Q267505
Q4,P828,Q149086
Q4,P828,Q1931388
Q4,P828,Q10737
Q813854,P31,Q4167410
Q9174,P279,Q5390013
Q9174,P279,Q7257
Q9174,P279,Q49447
Q9174,P279,Q71966963
Q9174,P279,Q3702971
Q9174,P279,Q11862829
Q9174,P1151,Q6566755
Q9174,P910,Q1457903
Q9174,P1687,P140
Q9174,P1343,Q4173137
Q9174,P1343,Q19180675
Q9174,P1343,Q1970746
Q9174,P1343,Q602358
Q9174,P1343,Q20961706
Q9174,P1343,Q2041543
Q9174,P1343,Q101314624
Q9174,P2633,Q614221
Q9174,P2959,Q20894822
Q9174,P2959,Q28339368
Q9174,P3095,Q17573152
Q9174,P3095,Q2259532
Q9174,P3095,Q2566598
Q9174,P1889,Q1699404
Q9174,P1889,Q134293
Q9174,P1889,Q1553701
Q9174,P5008,Q5460604
Q9174,P5008,Q54439832
Q9174,P5125,Q7112716
Q9174,P2579,Q34178
Q9174,P2579,Q34187
Q9174,P2579,Q846742
Q9174,P6104,Q8503229
Q9174,P361,Q17097785
Q9174,P2184,Q846742
Q9174,P2354,Q329442
Q340788,P31,Q4167410
Q340788,P1889,Q36856278
Q340788,P1889,Q1315685
Q641184,P31,Q4167410
Q252022,P31,Q4167410
Q16220058,P31,Q4167410
Q16220058,P1889,Q37465548
Q16220058,P1889,Q5375804
Q16220058,P460,Q236597
Q346799,P31,Q4167410
Q11471,P279,Q20937557
Q11471,P279,Q3054889
Q11471,P910,Q4049213
Q11471,P361,Q133327
Q11471,P1343,Q2041543
Q11471,P1343,Q602358
Q11471,P1424,Q6100942
Q11471,P5008,Q5460604
Q11471,P2579,Q1754940
Q11471,P2579,Q11452
Q11471,P31,Q35120
Q11471,P31,Q1207505
Q11471,P1889,Q2199864
Q11471,P1552,Q67203587
Q3230,P527,Q40631
Q3230,P527,Q108376
Q3230,P527,Q162219
Q3230,P527,Q1621662
Q3230,P527,Q486613
Q3230,P527,Q205397
Q3230,P527,Q757229
Q3230,P527,Q186433
Q3230,P361,Q2
Q3230,P910,Q6191468
Q3230,P31,Q8104
Q3230,P31,Q2627400
Q3230,P31,Q241284
Q3230,P1424,Q5931320
Q3230,P2579,Q25261
Q3230,P2579,Q46255
Q3230,P376,Q2
Q3230,P186,Q627
Q3230,P186,Q629
Q3230,P186,Q696
Q3230,P186,Q1997
Q3230,P186,Q654
Q3230,P186,Q560
Q3230,P186,Q37129
Q3230,P186,Q888
Q463180,P31,Q4167410
Q463180,P460,Q363025
Q463180,P460,Q4064252
Q210040,P31,Q4167410
Q210040,P460,Q12016696
Q7566,P279,Q25098571
Q7566,P361,Q5362237
Q7566,P31,Q171318
Q7566,P461,Q29514218
Q7566,P910,Q33084685
Q7566,P1441,Q63892461
Q7566,P1343,Q1768721
Q341826,P31,Q4167410
Q341826,P1889,Q37474895
Q7302728,P31,Q4167410
Q1074,P279,Q24060765
Q1074,P279,Q629103
Q1074,P910,Q7337096
Q1074,P1343,Q19558994
Q1074,P1552,Q1146989
Q1074,P5008,Q5460604
Q1074,P1889,Q5259911
Q1074,P31,Q4936952
Q1074,P4843,Q14599571
Q1074,P527,Q505531
Q1074,P527,Q212743
Q119799,P31,Q4167410
Q119799,P1889,Q36898755
Q29142,P279,Q83267
Q29142,P279,Q16886387
Q40831,P1151,Q11192591
Q40831,P910,Q8391712
Q40831,P31,Q483394
Q40831,P1343,Q2657718
Q40831,P1343,Q30059240
Q40831,P1343,Q602358
Q40831,P1343,Q19180675
Q40831,P1343,Q2041543
Q40831,P279,Q838948
Q40831,P279,Q7725634
Q40831,P921,Q35874
Q40831,P1889,Q5151421
Q40831,P1889,Q1113999
Q40831,P3095,Q245068
Q33999,P1424,Q14358369
Q33999,P425,Q222749
Q33999,P279,Q713200
Q33999,P910,Q3919792
Q33999,P460,Q713200
Q33999,P460,Q21169216
Q33999,P31,Q28640
Q33999,P1687,P161
Q33999,P1687,P175
Q33999,P1963,P1283
Q33999,P1963,P569
Q33999,P1963,P4666
Q33999,P1963,P106
Q33999,P1963,P345
Q33999,P1963,P2604
Q33999,P417,Q969022
Q33999,P1343,Q1138524
Q33999,P1343,Q602358
Q33999,P6186,Q7163246
Q33999,P1889,Q713200
Q33999,P1552,Q6581097
Q446844,P31,Q4167410
Q446844,P1889,Q13553738
Q354116,P31,Q4167410
Q5273932,P31,Q4167410
Q344762,P31,Q4167410
Q2002118,P31,Q4167410
Q2002118,P1889,Q37520494
Q35140,P279,Q1656682
Q35140,P279,Q855395
Q35140,P279,Q16686448
Q35140,P910,Q8882941
Q35140,P1889,Q22672348
Q35140,P1424,Q13033746
Q35140,P4646,Q43099500
Q35140,P1687,P5027
Q35140,P31,Q4671286
Q35140,P361,Q77468620
Q621695,P461,Q1208425
Q621695,P279,Q451967
Q621695,P279,Q900584
Q621695,P361,Q77468620
Q4940800,P31,Q4167410
Q240369,P31,Q4167410
Q240369,P1889,Q37262233
Q3679160,P31,Q4167410
Q3679160,P1889,Q5012675
Q3679160,P1889,Q29400857
Q3679160,P460,Q8346739
Q3679160,P460,Q5128044
Q3679160,P460,Q16738605
Q54128,P31,Q28640
Q54128,P910,Q8387037
Q54128,P279,Q1191714
Q54128,P279,Q464705
Q54128,P1343,Q2657718
Q54128,P1343,Q1768721
Q54128,P1343,Q4532138
Q54128,P417,Q744884
Q54128,P425,Q29584148
Q246435,P31,Q4167410
Q246435,P1889,Q37219573
Q49835,P279,Q84048852
Q49835,P461,Q622404
Q49835,P1344,Q654810
Q49835,P1344,Q491
Q49835,P1344,Q841509
Q49835,P1889,Q3031
Q242361,P31,Q4167410
Q242361,P1889,Q36868234
Q200538,P279,Q1656682
Q200538,P910,Q7216597
Q483921,P1343,Q2657718
Q483921,P1343,Q2041543
Q483921,P460,Q11830256
Q483921,P279,Q2996394
Q483921,P279,Q1211967
Q483921,P279,Q813912
Q483921,P279,Q4026292
Q483921,P461,Q4864574
Q483921,P1536,Q23072093
Q483921,P1889,Q226073
Q483921,P910,Q6483009
Q227951,P31,Q4167410
Q227951,P460,Q2752630
Q227951,P460,Q8075638
Q227951,P460,Q900946
Q227951,P460,Q408612
Q1217047,P31,Q4167410
Q233765,P31,Q4167410
Q233765,P1889,Q14639707
Q233765,P460,Q26966281
Q6430706,P279,Q15980158
Q6430706,P31,Q28640
Q6430706,P425,Q3059502
Q6430706,P910,Q6997791
Q6430706,P2354,Q6614681
Q6430706,P1889,Q3059502
Q293805,P31,Q4167410
Q293805,P1889,Q18419922
Q293805,P1889,Q1258618
Q293805,P1889,Q25439303
Q1072,P279,Q24060765
Q1072,P361,Q11068
Q1072,P910,Q6138842
Q1072,P1343,Q19558994
Q1072,P2286,Q429285
Q1072,P2286,Q744391
Q1072,P2289,Q736995
Q1072,P927,Q994554
Q1072,P2789,Q9655
Q1072,P2789,Q9609
Q1072,P527,Q3368336
Q1072,P527,Q84133
Q1072,P703,Q729
Q1072,P4733,Q967103
Q1072,P366,Q82468078
Q1072,P4843,Q14819288
Q1072,P5008,Q5460604
Q1072,P2579,Q10379
Q1072,P31,Q4936952
Q1072,P1889,Q2419844
Q241636,P31,Q4167410
Q241636,P1343,Q2657718
Q1663741,P31,Q4167410
Q8805,P31,Q3550873
Q8805,P31,Q151885
Q8805,P31,Q82047057
Q8805,P361,Q16203461
Q8805,P1889,Q8799
Q8805,P111,Q71699827
Q8805,P5008,Q99671171
Q225819,P31,Q4167410
Q225819,P460,Q3092486
Q225819,P1889,Q37530892
Q225819,P1889,Q366773
Q410104,P31,Q4167410
Q192630,P910,Q15100058
Q192630,P279,Q11471
Q192630,P156,Q193168
Q192630,P361,Q11471
Q192630,P31,Q173253
Q192630,P1552,Q19829125
Q192630,P1889,Q33056852
Q192630,P461,Q344
Q192630,P2579,Q65928774
Q214339,P910,Q9120339
Q214339,P279,Q4897819
Q214339,P1343,Q2657718
Q214339,P527,Q9332
Q214339,P527,Q2648051
Q16363,P279,Q17781690
Q16363,P279,Q66515135
Q16363,P910,Q7215698
Q16363,P1343,Q19558994
Q16363,P1343,Q63284758
Q16363,P361,Q841423
Q16363,P1889,Q29841352
Q16363,P1889,Q379859
Q16363,P2789,Q756066
Q16363,P2789,Q9633
Q11639,P279,Q184485
Q11639,P279,Q747883
Q11639,P279,Q45971958
Q11639,P279,Q17537576
Q11639,P910,Q7216239
Q11639,P910,Q8361402
Q11639,P527,Q2188189
Q11639,P527,Q17538722
Q11639,P527,Q180856
Q11639,P1343,Q678259
Q11639,P1343,Q302556
Q11639,P1343,Q1138524
Q11639,P1343,Q1768721
Q11639,P1424,Q14473795
Q11639,P3095,Q5716684
Q11639,P5008,Q5460604
Q11639,P31,Q45971958
Q11639,P5125,Q7112602
Q11639,P1535,Q43393537
Q11639,P2354,Q1759354
Q11639,P2579,Q2393450
Q1215780,P138,Q17781833
Q1215780,P31,Q4167410
Q1215780,P361,Q2707815
Q235544,P361,Q3196
Q235544,P279,Q36534
Q235544,P1552,Q124291
Q235544,P1552,Q28128222
Q235544,P2670,Q36496
Q235544,P460,Q10251
Q235544,P910,Q47501404
Q235544,P1889,Q10683446
Q2728730,P279,Q9415
Q2728730,P910,Q25338729
Q2728730,P461,Q16523851
Q2728730,P1889,Q19456929
Q2728730,P361,Q77468620
Q2728730,P31,Q9415
Q2728730,P1269,Q9418
Q346679,P31,Q4167410
Q316,P31,Q16748888
Q316,P910,Q54083
Q316,P361,Q9357054
Q316,P361,Q77468620
Q316,P461,Q160232
Q316,P1889,Q1320124
Q316,P1889,Q1210705
Q316,P1889,Q224654
Q316,P1889,Q474367
Q316,P1889,Q250861
Q316,P1889,Q1823724
Q316,P1889,Q6660863
Q316,P1889,Q20527689
Q316,P1889,Q11266420
Q316,P1889,Q231444
Q316,P1889,Q450778
Q316,P1889,Q1516527
Q316,P1889,Q71068291
Q316,P1889,Q1806606
Q316,P1889,Q20519184
Q316,P2959,Q22828880
Q316,P5008,Q5460604
Q316,P1343,Q1210353
Q316,P1343,Q4086271
Q316,P1343,Q4173137
Q316,P1343,Q4173137
Q316,P279,Q813912
Q316,P279,Q1124198
Q316,P279,Q9415
Q316,P460,Q190
Q316,P1552,Q16358629
Q342029,P31,Q4167410
Q342029,P1889,Q37535583
Q79782,P279,Q17320256
Q79782,P279,Q1150070
Q79782,P279,Q17988854
Q79782,P101,Q41217
Q79782,P910,Q7014654
Q79782,P527,Q2035846
Q79782,P1552,Q11465
Q79782,P1552,Q11376
Q79782,P1552,Q12799272
Q79782,P460,Q17988854
Q478798,P910,Q28736179
Q478798,P910,Q6135725
Q478798,P1889,Q12021511
Q478798,P1889,Q21419567
Q478798,P1687,P18
Q478798,P279,Q11795009
Q577,P527,Q5151
Q577,P910,Q2945300
Q577,P31,Q1790144
Q577,P31,Q21684377
Q577,P31,Q82047057
Q577,P1889,Q3186692
Q577,P1889,Q1092296
Q577,P1889,Q16929628
Q577,P2959,Q27094353
Q577,P1343,Q1138524
Q577,P1343,Q30059240
Q577,P1343,Q2041543
Q577,P1343,Q602358
Q577,P1343,Q26711932
Q577,P111,Q2199864
Q577,P5008,Q5460604
Q577,P279,Q37640
Q577,P279,Q186081
Q577,P6104,Q3247958
Q101965,P910,Q6479193
Q101965,P279,Q1003030
Q101965,P361,Q3331334
Q101965,P527,Q367158
Q3,P461,Q4
Q3,P910,Q5550747
Q3,P279,Q203872
Q3,P279,Q1322005
Q3,P279,Q483247
Q3,P279,Q98925662
Q3,P31,Q937228
Q3,P1343,Q2657718
Q3,P1343,Q602358
Q3,P1343,Q602358
Q3,P1343,Q19180675
Q3,P1343,Q4173137
Q3,P1343,Q1970746
Q3,P1343,Q1768721
Q3,P527,Q2996394
Q3,P527,Q7239
Q3,P527,Q4
Q3,P1552,Q11990
Q3,P1552,Q1057
Q3,P1552,Q483921
Q3,P1552,Q22675021
Q3,P1552,Q513359
Q3,P1552,Q47041
Q3,P1552,Q13100823
Q3,P1552,Q13419831
Q3,P2579,Q864928
Q3,P2579,Q420
Q3,P5008,Q5460604
Q3,P1478,Q1899900
Q3,P361,Q7239
Q3,P1889,Q60797313
Q3,P1889,Q98925662
Q3,P460,Q1349305
Q395956,P31,Q4167410
Q395956,P1889,Q37281228
Q395956,P1889,Q17715826
Q34508,P279,Q1209283
Q34508,P279,Q10301427
Q34508,P279,Q2431196
Q34508,P910,Q8218848
Q34508,P31,Q1209283
Q34508,P1687,P10
Q34508,P1889,Q98069877
Q1303167,P279,Q10480682
Q1303167,P279,Q3044808
Q1303167,P910,Q8289979
Q1303167,P1343,Q2657718
Q1303167,P1343,Q602358
Q1303167,P366,Q9158768
Q1303167,P31,Q2581063
Q7565,P1687,P22
Q7565,P31,Q171318
Q7565,P279,Q7566
Q7565,P279,Q84048850
Q7565,P910,Q7353782
Q7565,P1552,Q6581097
Q7565,P179,Q267388
Q7565,P461,Q7560
Q7565,P461,Q29514218
Q7565,P1889,Q4837249
Q224083,P31,Q4167410
Q224083,P1889,Q11200864
Q194152,P279,Q3249551
Q194152,P910,Q7013893
Q194152,P2738,Q23766486
Q194152,P2579,Q30642
Q194152,P2579,Q21198
Q62075492,P31,Q4167410
Q177232,P31,Q171318
Q177232,P279,Q239526
Q177232,P279,Q84048850
Q177232,P279,Q29514218
Q177232,P1552,Q6581097
Q177232,P461,Q308194
Q177232,P461,Q7566
Q177232,P910,Q29553241
Q5780945,P910,Q8824000
Q5780945,P460,Q21169160
Q5780945,P1889,Q21055630
Q5780945,P279,Q282250
Q230479,P31,Q4167410
Q44,P279,Q154
Q44,P279,Q169336
Q44,P910,Q7214361
Q44,P1424,Q11202881
Q44,P1343,Q2041543
Q44,P1343,Q1138524
Q44,P2738,Q23766486
Q44,P1552,Q1517187
Q44,P5008,Q5460604
Q44,P6104,Q13341435
Q44,P527,Q61665121
Q44,P527,Q3214940
Q44,P527,Q283
Q44,P527,Q45422
Q44,P1151,Q8289204
Q44,P2184,Q1517305
Q44,P186,Q61665121
Q44,P186,Q3214940
Q44,P176,Q131734
Q15643227,P31,Q4167410
Q491,P910,Q6425721
Q491,P279,Q223642
Q491,P461,Q5275945
Q491,P1343,Q20743760
Q491,P3095,Q17297777
Q491,P1889,Q16519308
Q491,P460,Q16514899
Q491,P1552,Q7302495
Q253276,P31,Q1978718
Q253276,P31,Q16782623
Q253276,P1343,Q2657718
Q253276,P1343,Q26711932
Q253276,P361,Q435964
Q253276,P111,Q36253
Q253276,P1889,Q61750260
Q253276,P1889,Q61749562
Q253276,P1889,Q100158595
Q1135775,P31,Q545779
Q1135775,P31,Q217438
Q34442,P910,Q7913343
Q34442,P1687,P560
Q34442,P1687,P16
Q34442,P1687,P1444
Q34442,P1687,P1427
Q34442,P1687,P2043
Q34442,P92,Q3074
Q34442,P1424,Q10974827
Q34442,P1424,Q5899616
Q34442,P1963,P16
Q34442,P276,Q205895
Q34442,P156,Q1423981
Q34442,P1889,Q263661
Q34442,P1889,Q12799272
Q34442,P1343,Q30059240
Q34442,P1343,Q65109596
Q34442,P6104,Q2354239
Q34442,P279,Q376799
Q34442,P279,Q83620
Q34442,P6440,Q2354985
Q34442,P1552,Q7860962
Q34442,P2670,Q177749
Q354955,P31,Q4167410
Q354955,P460,Q1270409
Q354955,P460,Q9090112
Q354955,P1889,Q37436718
Q1034150,P31,Q13406463
Q1213374,P31,Q4167410
Q8171,P279,Q2944660
Q8171,P279,Q187931
Q8171,P910,Q5915288
Q8171,P527,Q210523
Q8171,P527,Q8188
Q8171,P361,Q5551966
Q8171,P1889,Q11089918
Q8171,P5008,Q5460604
Q8171,P1552,Q4423888
Q8171,P1343,Q4532138
Q1113766,P31,Q4167410
Q1113766,P1889,Q37502426
Q295047,P31,Q4167410
Q295047,P460,Q422702
Q295047,P460,Q418816
Q295047,P460,Q5591657
Q295047,P460,Q1544125
Q295047,P460,Q16870272
Q295047,P1889,Q1541047
Q295047,P1889,Q16870273
Q295047,P1889,Q22981713
Q341262,P31,Q4167410
Q290691,P461,Q25535646
Q290691,P461,Q65622867
Q290691,P910,Q9267587
Q290691,P279,Q95074
Q290691,P279,Q215627
Q290691,P279,Q99485144
Q290691,P31,Q636497
Q290691,P1552,Q15292
Q436048,P279,Q10617810
Q436048,P279,Q1383557
Q436048,P1889,Q4068120
Q436048,P1889,Q6889419
Q436048,P1889,Q403854
Q436048,P1889,Q2907865
Q7163,P279,Q3482410
Q7163,P279,Q4686698
Q7163,P279,Q1914636
Q7163,P279,Q11862829
Q7163,P1151,Q8133239
Q7163,P910,Q4103183
Q7163,P527,Q1519812
Q7163,P527,Q828395
Q7163,P527,Q582577
Q7163,P527,Q1711347
Q7163,P527,Q181648
Q7163,P527,Q1573035
Q7163,P527,Q1667082
Q7163,P527,Q2516371
Q7163,P2184,Q1147507
Q7163,P1343,Q2041543
Q7163,P5008,Q5460604
Q7163,P3095,Q82955
Q7163,P3095,Q1020994
Q7163,P1889,Q1156854
Q7163,P1889,Q4103183
Q7163,P1424,Q11171406
Q7163,P2579,Q36442
Q7163,P2579,Q97008347
Q7163,P31,Q483394
Q4826044,P31,Q4167410
Q173799,P910,Q6337045
Q173799,P279,Q1914636
Q173799,P279,Q8148
Q173799,P366,Q180910
Q173799,P366,Q208195
Q173799,P5125,Q7112620
Q173799,P1151,Q42351492
Q173799,P3095,Q138858
Q218275,P31,Q4167410
Q218275,P460,Q12311773
Q294197,P31,Q4167410
Q294197,P1889,Q9282911
Q35758,P279,Q28728771
