doc,relation,idf
85,P1557,2.0064925420336683
85,P31,0.5706849382339358
85,P1552,0.4971804058993284
86,P1269,1.8818315583590888
86,P279,0.09332201883675217
86,P1552,1.4915412176979852
86,P180,1.0455840137436094
86,P425,3.1101426247317354
86,P1889,0.4222951309470446
86,P2079,2.861863100145983
87,P279,0.039995150930036645
87,P1552,1.9887216235973135
87,P180,1.0455840137436094
87,P1557,4.012985084067337
87,P361,0.902219788107713
87,P2283,9.954744896044215
87,P527,0.5851176185821472
87,P2579,0.7277945834728877
87,P927,1.6306063368715786
88,P31,0.5706849382339358
88,P279,0.05332686790671553
88,P527,0.2925588092910736
88,P425,3.1101426247317354
88,P1889,0.8445902618940891
88,P3095,2.2931700940594437
88,P361,0.30073992936923766
89,P279,0.0666585848833944
89,P138,2.7354491752903245
89,P31,0.5706849382339358
89,P828,1.0525284860964206
89,P1557,2.0064925420336683
89,P1889,0.8445902618940891
89,P461,0.46913913816099057
89,P2579,0.7277945834728877
89,P1552,0.4971804058993284
89,P527,2.925588092910736
89,P2789,1.6375315723048933
89,P2868,4.659968134364321
89,P1542,1.6162175994194792
90,P461,0.46913913816099057
90,P2579,1.4555891669457754
90,P1552,0.9943608117986568
90,P1557,4.012985084067337
90,P361,0.30073992936923766
90,P2283,9.954744896044215
90,P527,1.1702352371642943
90,P2176,5.006079172798952
90,P279,0.026663433953357765
90,P31,0.2853424691169679
90,P828,1.0525284860964206
90,P1542,1.6162175994194792
90,P1889,0.4222951309470446
90,P1995,0.7657178733947807
91,P279,0.026663433953357765
91,P138,2.7354491752903245
91,P31,0.2853424691169679
91,P828,1.0525284860964206
91,P1557,2.0064925420336683
91,P461,0.46913913816099057
91,P2579,1.4555891669457754
91,P1552,0.4971804058993284
91,P527,0.2925588092910736
92,P828,1.0525284860964206
92,P1557,2.0064925420336683
92,P279,0.09332201883675217
92,P461,0.46913913816099057
92,P527,0.5851176185821472
92,P1552,0.9943608117986568
92,P2579,0.7277945834728877
92,P361,0.30073992936923766
92,P1889,0.4222951309470446
92,P2959,3.2324814769239794
92,P31,0.2853424691169679
92,P2175,6.581555678572739
92,P2868,2.3299840671821603
93,P361,1.2029597174769506
93,P527,1.7553528557464415
93,P2579,1.4555891669457754
93,P1552,1.4915412176979852
93,P828,1.0525284860964206
93,P1557,2.0064925420336683
93,P180,1.0455840137436094
93,P279,0.05332686790671553
93,P461,0.46913913816099057
93,P3095,2.2931700940594437
93,P111,2.8547959329228907
94,P828,1.0525284860964206
94,P1557,2.0064925420336683
94,P1269,0.9409157791795444
94,P180,1.0455840137436094
94,P279,0.07999030186007329
94,P1889,0.8445902618940891
94,P2959,3.2324814769239794
94,P366,3.2667413572914574
94,P361,0.902219788107713
94,P527,2.047911665037515
94,P2868,9.319936268728641
94,P31,0.8560274073509038
94,P2175,41.68318596429402
95,P1269,1.8818315583590888
95,P180,1.0455840137436094
95,P279,0.05332686790671553
95,P461,1.4074174144829716
95,P361,0.30073992936923766
95,P828,3.1575854582892617
95,P1382,3.9653164919390727
95,P31,0.2853424691169679
95,P1995,0.7657178733947807
95,P366,1.6333706786457287
95,P186,3.1758940022945157
96,P828,1.0525284860964206
96,P279,0.05332686790671553
96,P527,0.8776764278732208
96,P461,0.46913913816099057
96,P2579,0.7277945834728877
96,P1552,0.4971804058993284
96,P1269,0.9409157791795444
96,P31,0.2853424691169679
96,P2175,6.581555678572739
96,P1995,0.7657178733947807
97,P1269,1.8818315583590888
97,P279,0.013331716976678882
97,P461,0.9382782763219811
97,P361,0.30073992936923766
97,P828,2.105056972192841
97,P1889,0.4222951309470446
97,P31,0.2853424691169679
97,P2868,2.3299840671821603
98,P461,1.4074174144829716
98,P2579,1.4555891669457754
98,P1552,0.4971804058993284
98,P279,0.026663433953357765
98,P155,1.5574354101344847
98,P31,0.2853424691169679
98,P527,0.2925588092910736
98,P1889,0.4222951309470446
98,P425,3.1101426247317354
99,P361,0.6014798587384753
99,P527,1.1702352371642943
99,P2579,0.7277945834728877
99,P1552,2.485902029496642
99,P1269,0.9409157791795444
99,P279,0.05332686790671553
99,P21,3.547943113482836
99,P156,1.8766110181642548
100,P279,0.039995150930036645
100,P138,2.7354491752903245
100,P31,0.2853424691169679
100,P361,0.30073992936923766
100,P111,2.8547959329228907
100,P1269,1.8818315583590888
100,P527,0.8776764278732208
100,P2868,2.3299840671821603
101,P279,0.05332686790671553
101,P138,2.7354491752903245
101,P31,0.8560274073509038
101,P361,0.6014798587384753
101,P527,1.1702352371642943
101,P2579,1.4555891669457754
101,P1552,0.9943608117986568
101,P828,2.105056972192841
101,P1557,6.019477626101005
101,P1269,2.822747337538633
101,P180,1.0455840137436094
101,P2283,9.954744896044215
101,P425,3.1101426247317354
101,P1889,1.2668853928411337
101,P366,3.2667413572914574
101,P1382,3.9653164919390727
101,P1535,3.4161738358517124
102,P828,2.105056972192841
102,P1557,2.0064925420336683
102,P31,0.5706849382339358
102,P361,0.30073992936923766
102,P279,0.11998545279010994
102,P1889,0.8445902618940891
102,P1995,0.7657178733947807
103,P279,0.039995150930036645
103,P527,0.8776764278732208
103,P361,0.6014798587384753
103,P2670,2.084861609149175
103,P1995,0.7657178733947807
103,P31,0.5706849382339358
103,P769,3.9604753888140927
103,P2175,4.38770378571516
104,P828,1.0525284860964206
104,P180,1.0455840137436094
104,P279,0.039995150930036645
104,P1552,0.4971804058993284
104,P156,1.8766110181642548
104,P155,1.5574354101344847
104,P361,0.30073992936923766
104,P2283,3.3182482986814046
104,P366,1.6333706786457287
104,P31,0.2853424691169679
104,P780,14.044581635860984
105,P828,1.0525284860964206
105,P1557,2.0064925420336683
105,P279,0.1333171697667888
105,P1552,1.4915412176979852
105,P180,1.0455840137436094
105,P527,1.1702352371642943
105,P361,0.6014798587384753
105,P780,8.42674898151659
105,P1995,0.7657178733947807
105,P2176,3.003647503679371
105,P31,0.2853424691169679
106,P828,2.105056972192841
106,P1557,2.0064925420336683
106,P180,1.0455840137436094
106,P156,3.7532220363285096
106,P1889,0.8445902618940891
106,P279,0.10665373581343106
106,P461,1.4074174144829716
106,P361,0.6014798587384753
106,P366,3.2667413572914574
106,P155,3.1148708202689694
106,P1995,0.7657178733947807
106,P31,0.2853424691169679
106,P138,2.7354491752903245
106,P2579,0.7277945834728877
107,P828,2.105056972192841
107,P1557,2.0064925420336683
107,P279,0.11998545279010994
107,P527,0.8776764278732208
107,P361,0.902219788107713
107,P927,1.6306063368715786
107,P1552,1.4915412176979852
107,P156,3.7532220363285096
107,P155,3.1148708202689694
107,P460,2.8666024455098795
107,P1269,0.9409157791795444
107,P1889,0.8445902618940891
107,P31,0.8560274073509038
107,P1995,1.5314357467895614
107,P461,0.46913913816099057
107,P780,14.044581635860984
108,P180,1.0455840137436094
108,P279,0.07999030186007329
108,P2283,3.3182482986814046
108,P366,4.900112035937186
108,P2670,2.084861609149175
108,P361,0.30073992936923766
108,P1995,0.7657178733947807
109,P1269,0.9409157791795444
109,P828,1.0525284860964206
109,P180,1.0455840137436094
109,P527,0.8776764278732208
109,P361,0.6014798587384753
109,P1552,0.9943608117986568
109,P1889,1.2668853928411337
109,P2670,2.084861609149175
109,P279,0.09332201883675217
109,P111,2.8547959329228907
109,P366,1.6333706786457287
109,P1995,1.5314357467895614
109,P2959,3.2324814769239794
109,P2176,4.004863338239161
109,P31,0.5706849382339358
110,P828,1.0525284860964206
110,P1557,2.0064925420336683
110,P279,0.0666585848833944
110,P461,0.46913913816099057
110,P361,0.6014798587384753
110,P1269,0.9409157791795444
110,P1889,0.8445902618940891
110,P527,0.2925588092910736
110,P276,3.7675717226896013
110,P1542,1.6162175994194792
110,P1552,0.4971804058993284
110,P1995,1.5314357467895614
110,P31,0.2853424691169679
110,P171,5.1025727894219415
111,P361,0.30073992936923766
111,P527,0.8776764278732208
111,P2579,1.4555891669457754
111,P1552,0.9943608117986568
111,P828,2.105056972192841
111,P1557,2.0064925420336683
111,P279,0.026663433953357765
111,P461,0.46913913816099057
112,P828,1.0525284860964206
112,P1557,2.0064925420336683
112,P180,1.0455840137436094
112,P156,1.8766110181642548
112,P1889,1.2668853928411337
112,P279,0.09332201883675217
112,P1995,1.5314357467895614
112,P527,0.8776764278732208
112,P361,0.902219788107713
112,P461,0.9382782763219811
112,P2579,0.7277945834728877
112,P1552,2.485902029496642
112,P2959,3.2324814769239794
112,P31,1.1413698764678717
112,P769,3.9604753888140927
113,P828,1.0525284860964206
113,P1557,2.0064925420336683
113,P279,0.11998545279010994
113,P1995,0.7657178733947807
113,P527,1.7553528557464415
113,P461,0.9382782763219811
113,P2579,1.4555891669457754
113,P1552,2.485902029496642
113,P1269,0.9409157791795444
113,P361,0.6014798587384753
113,P138,2.7354491752903245
113,P425,3.1101426247317354
113,P31,0.2853424691169679
114,P828,3.1575854582892617
114,P1557,2.0064925420336683
114,P180,1.0455840137436094
114,P279,0.05332686790671553
114,P366,1.6333706786457287
114,P1889,0.4222951309470446
114,P1995,0.7657178733947807
114,P31,0.2853424691169679
114,P780,14.044581635860984
115,P279,0.1333171697667888
115,P1552,1.4915412176979852
115,P180,1.0455840137436094
115,P527,1.462794046455368
115,P361,0.6014798587384753
115,P1557,2.0064925420336683
115,P31,0.2853424691169679
115,P780,14.044581635860984
115,P1478,4.11344473359552
115,P366,1.6333706786457287
115,P1995,0.7657178733947807
115,P828,1.0525284860964206
115,P1382,1.9826582459695363
115,P1889,0.4222951309470446
116,P180,1.0455840137436094
116,P279,0.0666585848833944
116,P527,1.462794046455368
116,P361,0.6014798587384753
116,P927,1.6306063368715786
116,P31,0.5706849382339358
116,P1995,0.7657178733947807
116,P1269,0.9409157791795444
116,P2079,2.861863100145983
116,P2175,6.581555678572739
116,P1535,3.4161738358517124
117,P361,0.6014798587384753
117,P527,2.047911665037515
117,P2579,0.7277945834728877
117,P1552,1.4915412176979852
117,P828,5.262642430482103
117,P1557,2.0064925420336683
117,P1889,1.2668853928411337
117,P279,0.09332201883675217
117,P2670,2.084861609149175
117,P689,4.147061344394505
117,P1995,1.5314357467895614
117,P1542,3.2324351988389584
117,P31,0.5706849382339358
117,P780,2.808916327172197
117,P793,7.810622990524151
117,P171,10.205145578843883
118,P828,1.0525284860964206
118,P279,0.0666585848833944
118,P527,0.8776764278732208
118,P461,0.46913913816099057
118,P2579,0.7277945834728877
118,P1552,0.4971804058993284
118,P361,0.902219788107713
118,P1419,3.821638943959877
118,P366,3.2667413572914574
119,P361,0.902219788107713
119,P527,0.8776764278732208
119,P2579,0.7277945834728877
119,P1552,0.4971804058993284
119,P828,2.105056972192841
119,P1557,2.0064925420336683
119,P180,1.0455840137436094
119,P279,0.09332201883675217
119,P1889,0.4222951309470446
119,P688,3.1922075777860393
119,P1995,0.7657178733947807
120,P1269,0.9409157791795444
120,P279,0.039995150930036645
120,P527,0.8776764278732208
120,P361,0.30073992936923766
120,P2176,4.004863338239161
120,P1557,2.0064925420336683
120,P366,3.2667413572914574
120,P31,0.5706849382339358
120,P2175,6.581555678572739
120,P1995,1.5314357467895614
120,P1542,1.6162175994194792
121,P828,1.0525284860964206
121,P1557,2.0064925420336683
121,P279,0.05332686790671553
121,P1889,0.8445902618940891
121,P31,0.5706849382339358
121,P2175,6.581555678572739
121,P1995,1.5314357467895614
121,P780,14.044581635860984
121,P927,1.6306063368715786
121,P1542,3.2324351988389584
122,P361,0.6014798587384753
122,P527,0.8776764278732208
122,P2579,0.7277945834728877
122,P1552,1.9887216235973135
122,P279,0.1466488867434677
122,P828,1.0525284860964206
122,P180,1.0455840137436094
122,P461,0.9382782763219811
122,P155,1.5574354101344847
122,P1995,0.7657178733947807
122,P31,0.5706849382339358
123,P828,1.0525284860964206
123,P1557,2.0064925420336683
123,P180,1.0455840137436094
123,P527,1.462794046455368
123,P361,0.6014798587384753
123,P2578,3.071504832026321
123,P279,0.10665373581343106
123,P1552,0.4971804058993284
123,P156,1.8766110181642548
123,P155,1.5574354101344847
124,P828,1.0525284860964206
124,P1557,2.0064925420336683
124,P279,0.0666585848833944
124,P461,0.9382782763219811
124,P2579,0.7277945834728877
124,P1552,0.4971804058993284
124,P2283,3.3182482986814046
124,P366,4.900112035937186
124,P1382,1.9826582459695363
124,P1542,1.6162175994194792
124,P1995,0.7657178733947807
124,P361,0.6014798587384753
125,P279,0.039995150930036645
125,P461,0.46913913816099057
125,P2579,0.7277945834728877
125,P1552,0.4971804058993284
125,P1889,0.8445902618940891
125,P1995,0.7657178733947807
126,P180,1.0455840137436094
126,P279,0.0666585848833944
126,P31,0.5706849382339358
126,P366,3.2667413572914574
126,P1552,0.9943608117986568
126,P1889,0.4222951309470446
126,P689,4.147061344394505
126,P1995,1.5314357467895614
126,P1542,3.2324351988389584
126,P828,3.1575854582892617
126,P780,2.808916327172197
126,P361,0.30073992936923766
126,P461,0.46913913816099057
126,P1269,0.9409157791795444
127,P828,4.210113944385682
127,P1557,2.0064925420336683
127,P279,0.0666585848833944
127,P1552,0.4971804058993284
127,P156,1.8766110181642548
127,P155,1.5574354101344847
127,P1995,2.297153620184342
127,P689,4.147061344394505
127,P1542,1.6162175994194792
127,P31,0.2853424691169679
127,P780,2.808916327172197
127,P171,5.1025727894219415
127,P1382,1.9826582459695363
128,P828,1.0525284860964206
128,P1557,2.0064925420336683
128,P180,1.0455840137436094
128,P527,0.8776764278732208
128,P279,0.07999030186007329
128,P1889,0.4222951309470446
128,P2959,3.2324814769239794
128,P1552,0.4971804058993284
128,P156,1.8766110181642548
128,P155,1.5574354101344847
128,P366,1.6333706786457287
128,P31,0.2853424691169679
129,P828,1.0525284860964206
129,P279,0.0666585848833944
129,P361,0.6014798587384753
129,P2670,2.084861609149175
129,P1552,0.4971804058993284
129,P1889,0.4222951309470446
129,P1995,0.7657178733947807
130,P279,0.05332686790671553
130,P527,1.7553528557464415
130,P361,0.902219788107713
130,P366,1.6333706786457287
130,P461,0.46913913816099057
130,P1889,0.4222951309470446
130,P31,0.8560274073509038
130,P2176,1.0012158345597904
130,P780,16.85349796303318
131,P828,1.0525284860964206
131,P1557,4.012985084067337
131,P279,0.10665373581343106
131,P461,1.4074174144829716
131,P2579,1.4555891669457754
131,P1552,1.4915412176979852
131,P527,0.5851176185821472
131,P361,0.6014798587384753
131,P1995,0.7657178733947807
132,P828,1.0525284860964206
132,P1557,2.0064925420336683
132,P527,0.5851176185821472
132,P461,0.9382782763219811
132,P2579,0.7277945834728877
132,P1552,0.4971804058993284
132,P279,0.0666585848833944
132,P361,0.30073992936923766
132,P31,0.2853424691169679
132,P1995,0.7657178733947807
133,P828,1.0525284860964206
133,P361,0.30073992936923766
133,P279,0.0666585848833944
133,P1552,0.4971804058993284
133,P31,0.2853424691169679
133,P1995,0.7657178733947807
134,P828,2.105056972192841
134,P1557,2.0064925420336683
134,P279,0.1333171697667888
134,P1552,2.485902029496642
134,P180,1.0455840137436094
134,P461,0.9382782763219811
134,P2579,0.7277945834728877
134,P425,3.1101426247317354
134,P1889,1.2668853928411337
134,P1269,0.9409157791795444
134,P2079,2.861863100145983
134,P527,2.047911665037515
134,P2789,1.6375315723048933
134,P361,0.30073992936923766
134,P1995,0.7657178733947807
134,P1382,3.9653164919390727
134,P2578,6.143009664052642
134,P1542,1.6162175994194792
134,P31,0.2853424691169679
135,P279,0.09332201883675217
135,P1552,2.9830824353959704
135,P180,1.0455840137436094
135,P461,0.46913913816099057
135,P2579,0.7277945834728877
135,P1889,0.4222951309470446
135,P1995,0.7657178733947807
135,P527,0.2925588092910736
136,P828,2.105056972192841
136,P1557,4.012985084067337
136,P527,1.7553528557464415
136,P361,0.6014798587384753
136,P279,0.039995150930036645
136,P31,0.5706849382339358
136,P780,14.044581635860984
136,P927,1.6306063368715786
136,P1542,4.8486527982584375
136,P1889,0.4222951309470446
136,P2868,2.3299840671821603
136,P2175,2.19385189285758
137,P361,0.30073992936923766
137,P527,1.462794046455368
137,P2579,0.7277945834728877
137,P1552,0.9943608117986568
137,P279,0.05332686790671553
137,P1889,1.2668853928411337
137,P31,0.2853424691169679
138,P361,1.2029597174769506
138,P527,1.1702352371642943
138,P2579,0.7277945834728877
138,P1552,2.485902029496642
138,P828,1.0525284860964206
138,P1557,2.0064925420336683
138,P279,0.09332201883675217
138,P31,0.2853424691169679
138,P461,0.9382782763219811
138,P155,1.5574354101344847
138,P366,3.2667413572914574
138,P156,1.8766110181642548
138,P1889,0.4222951309470446
139,P31,0.2853424691169679
139,P361,0.30073992936923766
139,P279,0.0666585848833944
139,P366,1.6333706786457287
139,P527,0.2925588092910736
139,P1889,0.4222951309470446
140,P828,2.105056972192841
140,P1557,2.0064925420336683
140,P361,0.6014798587384753
140,P927,3.2612126737431573
140,P279,0.039995150930036645
140,P527,0.2925588092910736
140,P276,3.7675717226896013
140,P780,14.044581635860984
140,P1542,3.2324351988389584
140,P1889,0.4222951309470446
140,P31,0.2853424691169679
140,P461,0.46913913816099057
141,P1269,0.9409157791795444
141,P279,0.1333171697667888
141,P1552,1.9887216235973135
141,P1889,0.8445902618940891
141,P31,0.2853424691169679
141,P527,0.2925588092910736
142,P1269,0.9409157791795444
142,P279,0.05332686790671553
142,P366,1.6333706786457287
142,P1889,1.2668853928411337
142,P1552,0.4971804058993284
142,P1535,3.4161738358517124
142,P138,2.7354491752903245
142,P361,0.902219788107713
142,P461,0.46913913816099057
142,P2579,0.7277945834728877
142,P527,0.2925588092910736
143,P279,0.11998545279010994
143,P1552,1.4915412176979852
143,P180,1.0455840137436094
143,P361,1.2029597174769506
143,P2283,3.3182482986814046
143,P366,1.6333706786457287
143,P425,3.1101426247317354
143,P1889,0.4222951309470446
143,P31,0.5706849382339358
143,P461,0.46913913816099057
143,P2579,0.7277945834728877
143,P527,0.2925588092910736
143,P780,14.044581635860984
144,P828,1.0525284860964206
144,P1557,4.012985084067337
144,P180,1.0455840137436094
144,P527,0.2925588092910736
144,P461,0.46913913816099057
144,P2579,1.4555891669457754
144,P1552,2.485902029496642
144,P279,0.07999030186007329
144,P1889,0.8445902618940891
144,P2959,3.2324814769239794
144,P2670,2.084861609149175
144,P361,0.30073992936923766
144,P31,0.5706849382339358
144,P780,14.044581635860984
144,P927,1.6306063368715786
144,P1542,3.2324351988389584
145,P828,2.105056972192841
145,P1557,2.0064925420336683
145,P1269,0.9409157791795444
145,P156,1.8766110181642548
145,P1889,0.8445902618940891
145,P461,0.46913913816099057
145,P279,0.1333171697667888
145,P527,0.8776764278732208
145,P1552,1.4915412176979852
145,P2579,0.7277945834728877
