doc,relation,idf
163,P3095,2.3176278005647637
163,P461,0.958256828551403
163,P279,0.4424291907912153
163,P527,2.9086219279213745
163,P276,3.868918934821303
163,P1478,5.608622042093304
163,P366,3.0636435790442267
164,P279,0.4424291907912153
164,P361,0.9272962922579018
165,P279,0.8848583815824306
165,P2579,1.648223036924923
165,P1552,0.9298512590212675
166,P279,1.327287572373646
166,P461,0.958256828551403
166,P31,0.8911589036717421
166,P3095,2.3176278005647637
166,P527,1.9390812852809165
166,P186,1.738327238768952
166,P366,1.5318217895221133
167,P460,2.4355155262017907
167,P1552,1.859702518042535
167,P1889,1.7748189298532278
167,P31,0.8911589036717421
167,P461,0.958256828551403
168,P461,6.707797799859821
168,P31,1.7823178073434842
168,P1889,2.6622283947798415
168,P279,3.097004335538507
168,P2579,3.296446073849846
168,P361,3.709185169031607
168,P460,2.4355155262017907
168,P527,1.9390812852809165
168,P1552,5.579107554127605
168,P186,3.476654477537904
168,P366,4.59546536856634
168,P927,3.8537671298007004
168,P1269,2.6319100932183437
168,P106,10.347413378219796
169,P461,0.958256828551403
169,P279,1.327287572373646
169,P527,5.817243855842749
169,P1889,0.8874094649266139
169,P1269,2.6319100932183437
169,P31,0.8911589036717421
170,P461,0.958256828551403
170,P1889,1.7748189298532278
170,P279,0.8848583815824306
171,P279,0.8848583815824306
171,P2579,1.648223036924923
171,P31,0.8911589036717421
172,P461,1.916513657102806
172,P31,2.673476711015226
172,P1889,1.7748189298532278
172,P1552,2.7895537770638024
172,P279,2.2121459539560764
172,P2579,1.648223036924923
172,P460,2.4355155262017907
172,P361,2.7818888767737056
172,P3095,2.3176278005647637
172,P927,3.8537671298007004
172,P1269,2.6319100932183437
172,P710,9.088822360285056
173,P1552,1.859702518042535
173,P1889,0.8874094649266139
174,P31,0.8911589036717421
174,P461,2.874770485654209
174,P1889,0.8874094649266139
174,P279,0.8848583815824306
174,P361,1.8545925845158036
174,P460,2.4355155262017907
174,P1552,0.9298512590212675
174,P366,1.5318217895221133
174,P527,0.9695406426404583
174,P1535,3.304588722922894
174,P1582,4.908254613559873
175,P279,3.5394335263297223
175,P461,2.874770485654209
175,P31,2.673476711015226
175,P1889,2.6622283947798415
175,P1552,2.7895537770638024
175,P361,2.7818888767737056
175,P460,1.2177577631008953
175,P527,2.9086219279213745
175,P1269,2.6319100932183437
175,P2579,1.648223036924923
175,P3095,2.3176278005647637
175,P1535,3.304588722922894
175,P1582,4.908254613559873
176,P1552,0.9298512590212675
176,P2579,1.648223036924923
176,P279,1.327287572373646
176,P1382,3.059403346086604
176,P3095,2.3176278005647637
177,P279,1.327287572373646
177,P461,0.958256828551403
177,P31,0.8911589036717421
178,P527,1.9390812852809165
178,P2789,2.9093055209598493
178,P1889,2.6622283947798415
178,P279,1.327287572373646
178,P31,1.7823178073434842
178,P1552,0.9298512590212675
178,P155,2.1524425260137963
178,P156,2.532847060865777
178,P2922,4.207938943521315
179,P461,3.833027314205612
179,P31,3.5646356146869684
179,P1889,1.7748189298532278
179,P527,7.756325141123666
179,P618,8.75729975565641
179,P366,3.0636435790442267
179,P1542,2.6991109439864425
179,P279,2.2121459539560764
179,P2579,1.648223036924923
179,P1552,2.7895537770638024
179,P361,0.9272962922579018
179,P460,2.4355155262017907
179,P106,10.347413378219796
179,P101,4.244306587692189
179,P140,5.411911747847251
180,P1889,0.8874094649266139
180,P527,2.9086219279213745
180,P1672,9.255585578163156
181,P527,2.9086219279213745
181,P276,3.868918934821303
181,P1478,5.608622042093304
181,P366,3.0636435790442267
182,P461,0.958256828551403
182,P31,0.8911589036717421
182,P1889,0.8874094649266139
184,P279,0.8848583815824306
184,P1552,0.9298512590212675
184,P156,2.532847060865777
184,P155,2.1524425260137963
185,P279,0.4424291907912153
185,P1542,5.398221887972885
185,P527,0.9695406426404583
185,P780,18.315176785221585
186,P461,0.958256828551403
186,P279,0.4424291907912153
186,P2579,1.648223036924923
186,P710,9.088822360285056
187,P461,3.833027314205612
187,P31,1.7823178073434842
187,P1889,1.7748189298532278
187,P1552,1.859702518042535
187,P2579,3.296446073849846
187,P460,2.4355155262017907
187,P828,3.253802069157045
187,P4934,4.353790820533877
187,P366,1.5318217895221133
187,P279,0.4424291907912153
188,P279,0.8848583815824306
189,P361,2.7818888767737056
189,P279,3.9818627171209378
189,P460,2.4355155262017907
189,P461,3.833027314205612
189,P527,0.9695406426404583
189,P2579,1.648223036924923
189,P155,2.1524425260137963
189,P31,0.8911589036717421
189,P1889,0.8874094649266139
189,P366,1.5318217895221133
190,P361,1.8545925845158036
190,P279,3.9818627171209378
190,P460,6.0887888155044765
190,P1552,6.5089588131488725
190,P1889,1.7748189298532278
190,P2579,3.296446073849846
190,P461,3.833027314205612
190,P155,4.3048850520275925
190,P31,2.673476711015226
190,P156,2.532847060865777
190,P527,2.9086219279213745
190,P138,2.7856915649926726
190,P186,3.476654477537904
190,P1535,3.304588722922894
190,P3095,2.3176278005647637
190,P425,3.481426069117569
191,P31,0.8911589036717421
191,P461,1.916513657102806
191,P527,0.9695406426404583
191,P828,3.253802069157045
191,P1382,3.059403346086604
192,P279,10.175871388197951
192,P461,12.457338771168239
192,P31,6.238112325702195
192,P1889,10.648913579119366
192,P527,7.756325141123666
192,P398,7.1359330508972505
192,P397,3.948325712425713
192,P460,7.3065465786053725
192,P138,2.7856915649926726
192,P361,7.418370338063214
192,P2789,2.9093055209598493
192,P1552,9.298512590212676
192,P2579,3.296446073849846
192,P1269,5.263820186436687
192,P3095,6.952883401694291
192,P186,3.476654477537904
192,P2176,12.386987223543585
192,P1535,3.304588722922894
192,P2670,3.1285580167810925
192,P2283,3.628120448268372
193,P461,13.415595599719643
193,P31,5.346953422030452
193,P1889,10.648913579119366
193,P279,8.406154625033091
193,P527,15.512650282247332
193,P618,8.75729975565641
193,P366,6.127287158088453
193,P1542,10.79644377594577
193,P460,6.0887888155044765
193,P1552,10.228363849233943
193,P398,7.1359330508972505
193,P397,3.948325712425713
193,P138,5.571383129985345
193,P2579,1.648223036924923
193,P361,2.7818888767737056
193,P155,2.1524425260137963
193,P3095,2.3176278005647637
193,P2670,6.257116033562185
193,P1672,4.627792789081578
193,P425,3.481426069117569
193,P106,10.347413378219796
193,P101,4.244306587692189
193,P140,5.411911747847251
193,P462,11.057248683315025
193,P2283,3.628120448268372
193,P828,3.253802069157045
194,P279,3.097004335538507
194,P461,0.958256828551403
194,P31,2.673476711015226
194,P1889,1.7748189298532278
194,P1552,0.9298512590212675
194,P2579,1.648223036924923
194,P527,0.9695406426404583
194,P106,6.8982755854798645
194,P101,4.244306587692189
194,P509,4.313299459179141
195,P461,0.958256828551403
195,P31,0.8911589036717421
195,P1889,0.8874094649266139
196,P527,1.9390812852809165
196,P2789,2.9093055209598493
196,P361,0.9272962922579018
196,P2579,1.648223036924923
196,P279,0.4424291907912153
196,P366,3.0636435790442267
197,P279,0.8848583815824306
198,P461,2.874770485654209
198,P31,0.8911589036717421
198,P1889,6.2118662544862975
198,P361,3.709185169031607
198,P279,2.654575144747292
198,P460,4.871031052403581
198,P1552,3.71940503608507
198,P398,3.5679665254486252
198,P2579,1.648223036924923
198,P527,0.9695406426404583
198,P1535,3.304588722922894
198,P3095,2.3176278005647637
199,P461,1.916513657102806
199,P31,0.8911589036717421
199,P1889,0.8874094649266139
199,P279,1.327287572373646
199,P361,0.9272962922579018
199,P460,1.2177577631008953
199,P1552,0.9298512590212675
199,P155,2.1524425260137963
199,P156,2.532847060865777
199,P2922,4.207938943521315
200,P527,1.9390812852809165
200,P2789,2.9093055209598493
200,P279,0.4424291907912153
200,P366,1.5318217895221133
200,P1552,0.9298512590212675
200,P1535,3.304588722922894
200,P3095,2.3176278005647637
201,P279,1.327287572373646
201,P1552,1.859702518042535
201,P2579,1.648223036924923
201,P461,0.958256828551403
201,P361,0.9272962922579018
201,P460,1.2177577631008953
201,P1889,0.8874094649266139
201,P186,1.738327238768952
201,P366,1.5318217895221133
203,P461,7.666054628411224
203,P31,1.7823178073434842
203,P1889,1.7748189298532278
203,P279,3.9818627171209378
203,P2579,6.592892147699692
203,P361,4.636481461289509
203,P460,3.6532732893026862
203,P527,4.8477032132022915
203,P1552,4.649256295106338
203,P1269,2.6319100932183437
203,P927,3.8537671298007004
203,P2176,12.386987223543585
203,P186,5.2149817163068555
204,P461,0.958256828551403
204,P31,0.8911589036717421
204,P1889,1.7748189298532278
204,P527,2.9086219279213745
204,P279,0.4424291907912153
205,P461,1.916513657102806
205,P31,0.8911589036717421
205,P1889,1.7748189298532278
205,P361,0.9272962922579018
205,P279,0.4424291907912153
205,P1535,3.304588722922894
205,P3095,2.3176278005647637
207,P279,2.654575144747292
207,P361,1.8545925845158036
207,P460,1.2177577631008953
207,P31,1.7823178073434842
207,P106,3.4491377927399323
207,P527,2.9086219279213745
207,P1889,0.8874094649266139
208,P361,0.9272962922579018
208,P279,0.4424291907912153
208,P460,3.6532732893026862
208,P398,3.5679665254486252
208,P1552,0.9298512590212675
208,P31,0.8911589036717421
208,P527,1.9390812852809165
209,P461,0.958256828551403
209,P155,2.1524425260137963
209,P527,0.9695406426404583
209,P1552,0.9298512590212675
209,P279,0.4424291907912153
210,P527,4.8477032132022915
210,P398,10.703899576345876
210,P397,3.948325712425713
210,P1889,2.6622283947798415
210,P460,2.4355155262017907
210,P461,1.916513657102806
210,P138,2.7856915649926726
210,P1552,1.859702518042535
210,P279,0.8848583815824306
210,P361,0.9272962922579018
210,P186,3.476654477537904
210,P31,1.7823178073434842
210,P1382,3.059403346086604
210,P828,9.761406207471135
210,P140,5.411911747847251
210,P106,3.4491377927399323
211,P3095,2.3176278005647637
212,P279,1.7697167631648612
212,P2579,1.648223036924923
212,P461,0.958256828551403
212,P31,0.8911589036717421
213,P361,0.9272962922579018
213,P279,0.4424291907912153
213,P460,1.2177577631008953
214,P279,0.8848583815824306
214,P31,1.7823178073434842
214,P1889,1.7748189298532278
214,P3095,2.3176278005647637
215,P461,1.916513657102806
215,P31,0.8911589036717421
215,P1889,0.8874094649266139
215,P279,3.097004335538507
215,P2579,1.648223036924923
215,P361,0.9272962922579018
215,P460,1.2177577631008953
215,P1552,0.9298512590212675
215,P155,2.1524425260137963
215,P156,2.532847060865777
215,P2922,4.207938943521315
215,P527,3.878162570561833
216,P461,0.958256828551403
216,P279,0.4424291907912153
216,P527,0.9695406426404583
216,P1889,0.8874094649266139
217,P2579,1.648223036924923
218,P461,3.833027314205612
218,P279,1.7697167631648612
218,P361,1.8545925845158036
218,P460,3.6532732893026862
218,P1552,0.9298512590212675
218,P366,1.5318217895221133
218,P527,0.9695406426404583
218,P828,3.253802069157045
218,P1889,1.7748189298532278
218,P4934,4.353790820533877
218,P186,1.738327238768952
219,P461,3.833027314205612
219,P31,0.8911589036717421
219,P1889,1.7748189298532278
219,P279,1.327287572373646
219,P361,0.9272962922579018
219,P1552,3.71940503608507
219,P155,4.3048850520275925
219,P156,2.532847060865777
219,P527,0.9695406426404583
219,P460,1.2177577631008953
220,P31,0.8911589036717421
220,P461,0.958256828551403
220,P279,1.327287572373646
220,P366,1.5318217895221133
220,P527,0.9695406426404583
220,P2579,1.648223036924923
220,P186,3.476654477537904
220,P1552,1.859702518042535
221,P1889,0.8874094649266139
222,P1552,0.9298512590212675
222,P2579,1.648223036924923
222,P31,0.8911589036717421
222,P460,1.2177577631008953
222,P1889,0.8874094649266139
223,P279,1.327287572373646
223,P2579,1.648223036924923
224,P461,1.916513657102806
224,P31,1.7823178073434842
224,P1889,0.8874094649266139
224,P279,0.8848583815824306
224,P527,0.9695406426404583
224,P361,0.9272962922579018
224,P1552,0.9298512590212675
224,P106,17.24568896369966
224,P140,5.411911747847251
224,P135,8.05096907746251
224,P91,9.149581366130619
225,P1552,3.71940503608507
225,P1889,0.8874094649266139
225,P279,1.327287572373646
225,P2579,1.648223036924923
225,P461,1.916513657102806
225,P366,1.5318217895221133
225,P460,1.2177577631008953
225,P186,3.476654477537904
226,P1889,1.7748189298532278
226,P31,0.8911589036717421
226,P1552,2.7895537770638024
226,P279,0.4424291907912153
226,P361,0.9272962922579018
227,P186,3.476654477537904
227,P279,0.4424291907912153
227,P1552,1.859702518042535
228,P279,0.4424291907912153
228,P527,5.817243855842749
228,P361,0.9272962922579018
228,P1889,0.8874094649266139
229,P527,1.9390812852809165
229,P2789,2.9093055209598493
229,P3095,2.3176278005647637
230,P461,5.749540971308418
230,P31,1.7823178073434842
230,P1889,3.5496378597064555
230,P527,1.9390812852809165
230,P398,7.1359330508972505
230,P397,3.948325712425713
230,P460,4.871031052403581
230,P138,2.7856915649926726
230,P279,1.7697167631648612
230,P361,0.9272962922579018
230,P1552,4.649256295106338
230,P366,1.5318217895221133
230,P186,5.2149817163068555
230,P2670,3.1285580167810925
230,P2283,3.628120448268372
231,P279,1.7697167631648612
231,P461,5.749540971308418
231,P361,1.8545925845158036
231,P155,4.3048850520275925
231,P1552,1.859702518042535
231,P156,2.532847060865777
231,P366,1.5318217895221133
231,P1269,2.6319100932183437
231,P527,0.9695406426404583
231,P2579,1.648223036924923
231,P31,0.8911589036717421
231,P460,1.2177577631008953
232,P461,1.916513657102806
232,P279,0.8848583815824306
232,P527,1.9390812852809165
232,P155,2.1524425260137963
232,P1889,0.8874094649266139
233,P279,0.8848583815824306
233,P527,0.9695406426404583
233,P31,0.8911589036717421
233,P1889,0.8874094649266139
234,P527,4.8477032132022915
234,P2789,2.9093055209598493
234,P461,0.958256828551403
234,P279,1.7697167631648612
234,P361,0.9272962922579018
234,P1889,1.7748189298532278
234,P3095,2.3176278005647637
235,P527,1.9390812852809165
235,P2789,2.9093055209598493
235,P279,1.327287572373646
235,P1552,3.71940503608507
235,P1889,0.8874094649266139
235,P3095,2.3176278005647637
235,P461,1.916513657102806
235,P361,2.7818888767737056
235,P186,3.476654477537904
235,P31,0.8911589036717421
235,P460,1.2177577631008953
235,P2670,3.1285580167810925
236,P279,1.327287572373646
236,P2579,1.648223036924923
236,P461,0.958256828551403
236,P361,1.8545925845158036
236,P460,1.2177577631008953
236,P1552,2.7895537770638024
236,P186,3.476654477537904
237,P461,1.916513657102806
237,P31,1.7823178073434842
237,P1889,0.8874094649266139
237,P1552,2.7895537770638024
237,P2579,1.648223036924923
237,P279,1.327287572373646
237,P527,0.9695406426404583
237,P186,3.476654477537904
238,P361,0.9272962922579018
238,P279,0.8848583815824306
238,P460,1.2177577631008953
238,P461,0.958256828551403
238,P527,0.9695406426404583
239,P461,3.833027314205612
239,P31,1.7823178073434842
239,P1889,0.8874094649266139
239,P279,1.7697167631648612
239,P361,0.9272962922579018
239,P460,1.2177577631008953
239,P1552,2.7895537770638024
239,P366,1.5318217895221133
239,P186,3.476654477537904
239,P527,0.9695406426404583
240,P460,3.6532732893026862
240,P1552,1.859702518042535
240,P1889,0.8874094649266139
240,P361,1.8545925845158036
240,P279,1.327287572373646
240,P461,1.916513657102806
241,P461,2.874770485654209
241,P361,0.9272962922579018
242,P1889,0.8874094649266139
242,P366,1.5318217895221133
242,P186,1.738327238768952
243,P461,1.916513657102806
243,P31,1.7823178073434842
243,P1889,0.8874094649266139
243,P460,1.2177577631008953
243,P1552,0.9298512590212675
243,P1382,3.059403346086604
244,P1889,0.8874094649266139
244,P461,4.791284142757015
244,P279,1.7697167631648612
244,P2579,1.648223036924923
244,P361,1.8545925845158036
244,P460,1.2177577631008953
244,P1552,0.9298512590212675
244,P155,2.1524425260137963
244,P156,2.532847060865777
244,P2922,4.207938943521315
244,P3095,2.3176278005647637
244,P31,0.8911589036717421
244,P1382,3.059403346086604
245,P3095,2.3176278005647637
245,P1889,0.8874094649266139
245,P2579,1.648223036924923
246,P279,0.4424291907912153
247,P461,0.958256828551403
247,P279,0.4424291907912153
247,P527,0.9695406426404583
247,P31,0.8911589036717421
247,P1889,0.8874094649266139
248,P461,1.916513657102806
248,P31,0.8911589036717421
248,P1889,0.8874094649266139
248,P527,4.8477032132022915
248,P361,2.7818888767737056
248,P155,2.1524425260137963
248,P156,2.532847060865777
248,P279,0.4424291907912153
248,P2922,4.207938943521315
248,P460,1.2177577631008953
248,P3095,2.3176278005647637
249,P361,3.709185169031607
249,P279,3.5394335263297223
249,P460,3.6532732893026862
249,P461,5.749540971308418
249,P1552,2.7895537770638024
249,P366,1.5318217895221133
249,P828,3.253802069157045
249,P1889,1.7748189298532278
249,P4934,4.353790820533877
249,P186,5.2149817163068555
249,P425,3.481426069117569
250,P461,3.833027314205612
250,P31,1.7823178073434842
250,P1889,1.7748189298532278
250,P279,1.7697167631648612
250,P527,0.9695406426404583
250,P361,0.9272962922579018
250,P1552,1.859702518042535
250,P2579,1.648223036924923
250,P460,1.2177577631008953
251,P461,0.958256828551403
251,P279,0.4424291907912153
251,P366,4.59546536856634
251,P527,0.9695406426404583
251,P31,0.8911589036717421
251,P186,3.476654477537904
251,P462,11.057248683315025
252,P1552,4.649256295106338
252,P1889,0.8874094649266139
252,P2579,1.648223036924923
252,P279,1.327287572373646
252,P461,1.916513657102806
252,P361,0.9272962922579018
252,P460,2.4355155262017907
252,P1382,3.059403346086604
252,P3095,2.3176278005647637
252,P1269,2.6319100932183437
253,P361,1.8545925845158036
253,P1889,1.7748189298532278
253,P279,2.654575144747292
253,P461,2.874770485654209
253,P1552,0.9298512590212675
253,P2579,1.648223036924923
253,P155,2.1524425260137963
253,P1382,3.059403346086604
254,P1552,1.859702518042535
254,P2579,1.648223036924923
254,P3095,2.3176278005647637
255,P1552,0.9298512590212675
255,P3712,6.153849092576627
256,P1552,0.9298512590212675
256,P527,0.9695406426404583
257,P279,1.327287572373646
257,P461,3.833027314205612
257,P361,1.8545925845158036
257,P527,1.9390812852809165
