doc,relation,idf
247,P279,3.712218056270491
247,P186,3.0402314227523273
247,P156,3.5250582715346117
247,P1889,1.215857939421847
249,P279,0.9280545140676227
249,P460,0.7876497637018617
249,P527,0.8561107964461443
249,P180,2.693689387641009
249,P1889,2.431715878843694
249,P828,2.371913103846252
250,P180,2.693689387641009
250,P1889,2.431715878843694
250,P828,2.371913103846252
250,P279,0.9280545140676227
250,P31,0.9873660784845858
250,P1382,1.6337071067297328
250,P527,0.8561107964461443
250,P361,1.1307898413175381
251,P527,1.7122215928922886
251,P279,0.9280545140676227
251,P1269,1.79960880309251
251,P31,1.9747321569691716
251,P461,1.6907084607295597
252,P527,0.8561107964461443
253,P279,1.8561090281352455
253,P460,0.7876497637018617
253,P31,0.9873660784845858
253,P1382,1.6337071067297328
253,P180,2.693689387641009
253,P1889,1.215857939421847
253,P828,2.371913103846252
253,P527,1.7122215928922886
253,P361,1.1307898413175381
254,P279,1.3920817711014342
254,P460,1.5752995274037234
254,P31,0.9873660784845858
254,P1382,1.6337071067297328
254,P461,1.6907084607295597
255,P527,0.8561107964461443
256,P31,0.9873660784845858
256,P127,5.5443958891447425
256,P361,1.1307898413175381
256,P279,0.9280545140676227
257,P31,0.9873660784845858
257,P279,2.320136285169057
257,P2079,2.5654707339071328
257,P461,1.6907084607295597
257,P361,1.1307898413175381
257,P460,0.7876497637018617
258,P527,3.424443185784577
258,P1889,2.431715878843694
258,P1382,3.2674142134594657
259,P279,0.46402725703381137
259,P460,0.7876497637018617
259,P180,2.693689387641009
259,P1889,1.215857939421847
259,P828,2.371913103846252
260,P361,1.1307898413175381
260,P31,3.949464313938343
260,P180,2.693689387641009
260,P1889,1.215857939421847
260,P828,2.371913103846252
260,P527,0.8561107964461443
260,P279,1.8561090281352455
260,P1269,1.79960880309251
260,P3095,2.216964657722196
260,P460,0.7876497637018617
260,P17,4.938260085574427
260,P452,4.868055826901179
262,P279,5.568327084405737
262,P460,2.362949291105585
262,P31,2.9620982354537575
262,P1382,1.6337071067297328
262,P361,3.392369523952614
262,P180,2.693689387641009
262,P1889,1.215857939421847
262,P828,2.371913103846252
262,P527,3.424443185784577
262,P1269,1.79960880309251
262,P2079,2.5654707339071328
262,P3095,2.216964657722196
262,P425,2.9641790595524173
262,P2959,4.938260085574427
266,P279,2.320136285169057
266,P460,1.5752995274037234
267,P279,1.3920817711014342
267,P460,0.7876497637018617
267,P1269,1.79960880309251
267,P2079,2.5654707339071328
267,P361,1.1307898413175381
268,P527,0.8561107964461443
268,P279,0.9280545140676227
268,P460,0.7876497637018617
269,P279,1.8561090281352455
269,P460,3.9382488185093085
269,P31,0.9873660784845858
269,P1382,1.6337071067297328
269,P1269,3.59921760618502
269,P2079,2.5654707339071328
269,P361,2.2615796826350762
269,P2670,2.697550396298469
270,P527,0.8561107964461443
271,P1889,1.215857939421847
271,P279,0.46402725703381137
272,P460,0.7876497637018617
272,P1889,1.215857939421847
273,P279,1.3920817711014342
273,P460,0.7876497637018617
273,P527,0.8561107964461443
273,P361,1.1307898413175381
275,P527,0.8561107964461443
275,P279,1.3920817711014342
277,P180,2.693689387641009
277,P1889,1.215857939421847
277,P828,2.371913103846252
277,P31,1.9747321569691716
277,P279,2.320136285169057
277,P2079,2.5654707339071328
277,P461,3.3814169214591194
277,P155,3.293104090538247
277,P361,1.1307898413175381
277,P366,2.411804432873554
277,P121,4.802458544415365
278,P1552,1.9618033055487631
278,P1889,2.431715878843694
278,P1382,3.2674142134594657
278,P279,0.46402725703381137
278,P155,3.293104090538247
278,P361,1.1307898413175381
278,P461,1.6907084607295597
279,P1552,1.9618033055487631
279,P279,0.46402725703381137
280,P31,0.9873660784845858
280,P1382,1.6337071067297328
280,P361,1.1307898413175381
281,P31,0.9873660784845858
281,P1382,1.6337071067297328
281,P361,1.1307898413175381
283,P279,0.46402725703381137
283,P460,0.7876497637018617
285,P279,0.9280545140676227
285,P361,3.392369523952614
285,P2670,2.697550396298469
285,P460,0.7876497637018617
285,P1889,3.647573818265541
285,P1382,3.2674142134594657
285,P530,43.59268567472334
285,P47,6.547697998008527
285,P463,6.460686621018898
285,P31,0.9873660784845858
286,P279,1.3920817711014342
286,P460,0.7876497637018617
286,P3095,2.216964657722196
286,P31,0.9873660784845858
286,P1382,1.6337071067297328
286,P527,0.8561107964461443
286,P425,2.9641790595524173
286,P461,1.6907084607295597
287,P527,3.424443185784577
287,P279,2.320136285169057
287,P1889,3.647573818265541
287,P1382,3.2674142134594657
287,P3095,2.216964657722196
288,P279,0.9280545140676227
288,P460,2.362949291105585
288,P31,1.9747321569691716
288,P1382,3.2674142134594657
288,P180,2.693689387641009
288,P1889,1.215857939421847
288,P828,2.371913103846252
288,P527,0.8561107964461443
289,P279,0.9280545140676227
289,P460,0.7876497637018617
289,P1269,1.79960880309251
289,P2079,2.5654707339071328
289,P3095,2.216964657722196
291,P527,0.8561107964461443
292,P31,0.9873660784845858
292,P279,1.3920817711014342
292,P2079,2.5654707339071328
292,P461,1.6907084607295597
293,P31,0.9873660784845858
293,P1382,1.6337071067297328
293,P180,2.693689387641009
293,P1889,1.215857939421847
293,P828,2.371913103846252
293,P527,0.8561107964461443
293,P279,0.46402725703381137
293,P461,1.6907084607295597
294,P279,0.9280545140676227
294,P460,0.7876497637018617
294,P3095,2.216964657722196
295,P527,0.8561107964461443
295,P1269,1.79960880309251
295,P31,0.9873660784845858
295,P1552,1.9618033055487631
296,P279,2.7841635422028683
296,P460,0.7876497637018617
296,P361,1.1307898413175381
296,P2389,4.576145418339876
296,P1889,6.0792896971092345
296,P1552,1.9618033055487631
296,P3712,3.347171311808523
296,P31,1.9747321569691716
296,P3095,4.433929315444392
296,P828,2.371913103846252
296,P1542,2.9367800853643025
296,P1535,2.630235269284563
296,P1382,3.2674142134594657
297,P31,0.9873660784845858
297,P460,0.7876497637018617
297,P279,1.8561090281352455
297,P1542,2.9367800853643025
297,P1889,2.431715878843694
298,P527,0.8561107964461443
300,P279,0.46402725703381137
300,P460,0.7876497637018617
300,P31,0.9873660784845858
300,P1382,1.6337071067297328
300,P461,1.6907084607295597
300,P527,0.8561107964461443
302,P527,0.8561107964461443
302,P1269,1.79960880309251
302,P279,1.3920817711014342
302,P366,2.411804432873554
302,P361,1.1307898413175381
303,P1269,1.79960880309251
303,P31,0.9873660784845858
303,P527,1.7122215928922886
303,P361,2.2615796826350762
303,P1889,2.431715878843694
303,P1382,3.2674142134594657
303,P279,2.320136285169057
303,P129,3.647275904258861
303,P186,9.120694268256981
303,P155,3.293104090538247
303,P156,3.5250582715346117
303,P2922,4.320620457522627
303,P461,1.6907084607295597
305,P31,1.9747321569691716
305,P1382,1.6337071067297328
305,P279,1.3920817711014342
305,P2079,5.1309414678142655
305,P461,3.3814169214591194
305,P527,0.8561107964461443
305,P1269,1.79960880309251
305,P425,2.9641790595524173
306,P279,1.3920817711014342
306,P31,0.9873660784845858
306,P1889,1.215857939421847
306,P3095,2.216964657722196
308,P279,1.3920817711014342
309,P279,3.2481907992366796
309,P460,3.9382488185093085
309,P361,2.2615796826350762
309,P31,2.9620982354537575
309,P527,4.280553982230721
309,P461,1.6907084607295597
309,P1889,3.647573818265541
309,P366,7.235413298620662
309,P1382,1.6337071067297328
309,P1552,1.9618033055487631
309,P186,9.120694268256981
310,P279,0.9280545140676227
310,P460,0.7876497637018617
310,P361,1.1307898413175381
310,P31,1.9747321569691716
310,P180,2.693689387641009
310,P1889,1.215857939421847
310,P828,2.371913103846252
310,P527,0.8561107964461443
313,P527,1.7122215928922886
313,P1269,1.79960880309251
313,P279,2.320136285169057
313,P1889,3.647573818265541
313,P461,3.3814169214591194
313,P460,0.7876497637018617
313,P31,1.9747321569691716
313,P1056,4.032938385070846
313,P530,27.245428546702087
313,P122,6.112379926750681
314,P279,0.9280545140676227
314,P460,0.7876497637018617
314,P361,1.1307898413175381
315,P279,0.46402725703381137
315,P460,0.7876497637018617
315,P1552,5.88540991664629
315,P1535,5.260470538569126
315,P31,1.9747321569691716
315,P527,2.568332389338433
315,P1889,2.431715878843694
315,P1382,3.2674142134594657
315,P1056,4.032938385070846
315,P3095,2.216964657722196
315,P2579,4.078058820351315
315,P361,1.1307898413175381
316,P527,1.7122215928922886
316,P279,2.320136285169057
316,P3095,2.216964657722196
316,P31,0.9873660784845858
317,P279,7.888463369574794
317,P460,1.5752995274037234
317,P31,6.911562549392101
317,P1382,3.2674142134594657
317,P361,3.392369523952614
317,P527,0.8561107964461443
317,P1269,3.59921760618502
317,P1552,3.9236066110975263
317,P1542,2.9367800853643025
317,P3095,4.433929315444392
317,P461,1.6907084607295597
318,P527,0.8561107964461443
318,P461,1.6907084607295597
318,P279,1.3920817711014342
318,P31,0.9873660784845858
319,P361,4.5231593652701525
319,P31,3.949464313938343
319,P279,4.640272570338114
319,P527,3.424443185784577
319,P460,3.1505990548074467
319,P1889,2.431715878843694
319,P461,5.072125382188679
319,P2670,2.697550396298469
319,P462,4.885150260260478
319,P3095,6.650893973166589
319,P1535,2.630235269284563
319,P366,7.235413298620662
320,P180,2.693689387641009
320,P1889,3.647573818265541
320,P828,2.371913103846252
320,P460,0.7876497637018617
320,P279,2.320136285169057
320,P1382,3.2674142134594657
320,P3095,2.216964657722196
320,P361,1.1307898413175381
320,P31,0.9873660784845858
320,P366,2.411804432873554
321,P2670,2.697550396298469
321,P361,2.2615796826350762
321,P460,0.7876497637018617
321,P279,0.9280545140676227
321,P1889,1.215857939421847
321,P3729,5.7267174459386965
322,P279,1.8561090281352455
322,P460,1.5752995274037234
322,P361,3.392369523952614
322,P1269,1.79960880309251
322,P527,1.7122215928922886
322,P31,0.9873660784845858
323,P279,0.46402725703381137
323,P460,1.5752995274037234
323,P2670,2.697550396298469
323,P361,2.2615796826350762
323,P527,0.8561107964461443
323,P156,3.5250582715346117
324,P460,0.7876497637018617
324,P279,2.320136285169057
324,P1889,2.431715878843694
324,P1382,3.2674142134594657
324,P3095,2.216964657722196
324,P361,1.1307898413175381
324,P31,0.9873660784845858
324,P366,2.411804432873554
325,P279,0.46402725703381137
326,P1269,1.79960880309251
326,P31,0.9873660784845858
326,P527,1.7122215928922886
326,P361,2.2615796826350762
326,P1889,2.431715878843694
326,P1382,3.2674142134594657
326,P279,2.320136285169057
326,P129,3.647275904258861
326,P186,9.120694268256981
326,P155,3.293104090538247
326,P156,3.5250582715346117
326,P2922,4.320620457522627
326,P461,1.6907084607295597
327,P279,1.8561090281352455
327,P460,0.7876497637018617
327,P527,0.8561107964461443
327,P31,0.9873660784845858
328,P279,3.712218056270491
328,P1269,1.79960880309251
328,P2079,2.5654707339071328
328,P361,2.2615796826350762
328,P460,1.5752995274037234
328,P3095,2.216964657722196
328,P1552,1.9618033055487631
328,P527,1.7122215928922886
328,P1535,2.630235269284563
329,P279,2.320136285169057
329,P460,0.7876497637018617
329,P31,0.9873660784845858
329,P1382,1.6337071067297328
329,P361,1.1307898413175381
329,P527,2.568332389338433
329,P3095,2.216964657722196
331,P527,2.568332389338433
331,P361,5.653949206587691
331,P460,1.5752995274037234
331,P279,1.8561090281352455
331,P155,3.293104090538247
331,P461,3.3814169214591194
331,P156,7.050116543069223
331,P1535,2.630235269284563
331,P2670,2.697550396298469
331,P1889,2.431715878843694
331,P31,0.9873660784845858
332,P180,2.693689387641009
332,P1889,1.215857939421847
332,P828,2.371913103846252
332,P527,0.8561107964461443
332,P279,2.320136285169057
332,P1269,1.79960880309251
332,P31,1.9747321569691716
332,P460,0.7876497637018617
332,P186,3.0402314227523273
332,P366,2.411804432873554
334,P279,2.7841635422028683
334,P460,0.7876497637018617
334,P31,0.9873660784845858
334,P1382,1.6337071067297328
336,P31,1.9747321569691716
336,P279,4.176245313304302
336,P2079,2.5654707339071328
336,P461,1.6907084607295597
336,P460,1.5752995274037234
336,P1889,3.647573818265541
336,P361,1.1307898413175381
336,P2389,4.576145418339876
336,P1552,1.9618033055487631
336,P1056,8.065876770141692
336,P3095,2.216964657722196
337,P279,4.640272570338114
337,P460,2.362949291105585
337,P361,2.2615796826350762
337,P31,5.924196470907515
337,P2079,2.5654707339071328
337,P461,3.3814169214591194
337,P527,0.8561107964461443
337,P1269,1.79960880309251
337,P1889,2.431715878843694
337,P2670,2.697550396298469
337,P1382,1.6337071067297328
338,P279,0.9280545140676227
338,P460,0.7876497637018617
340,P1889,1.215857939421847
340,P279,0.46402725703381137
341,P527,2.568332389338433
341,P461,1.6907084607295597
341,P361,1.1307898413175381
341,P460,1.5752995274037234
341,P279,1.8561090281352455
341,P31,0.9873660784845858
341,P3095,2.216964657722196
342,P279,0.9280545140676227
342,P460,0.7876497637018617
342,P361,1.1307898413175381
342,P31,0.9873660784845858
342,P1382,1.6337071067297328
342,P527,0.8561107964461443
342,P1552,1.9618033055487631
343,P527,0.8561107964461443
344,P279,0.9280545140676227
344,P460,1.5752995274037234
344,P180,2.693689387641009
344,P1889,1.215857939421847
344,P828,2.371913103846252
344,P1269,1.79960880309251
345,P279,0.9280545140676227
345,P460,0.7876497637018617
345,P31,1.9747321569691716
345,P1382,1.6337071067297328
345,P2079,2.5654707339071328
345,P461,1.6907084607295597
345,P527,0.8561107964461443
345,P361,1.1307898413175381
345,P3095,2.216964657722196
346,P1552,1.9618033055487631
346,P361,1.1307898413175381
346,P279,0.9280545140676227
347,P527,0.8561107964461443
348,P279,1.8561090281352455
348,P3095,2.216964657722196
349,P527,0.8561107964461443
350,P527,0.8561107964461443
350,P1269,1.79960880309251
350,P31,0.9873660784845858
351,P279,1.8561090281352455
351,P460,0.7876497637018617
351,P527,1.7122215928922886
351,P1269,1.79960880309251
351,P31,2.9620982354537575
351,P1889,1.215857939421847
351,P425,2.9641790595524173
352,P279,1.8561090281352455
352,P460,0.7876497637018617
352,P527,0.8561107964461443
352,P366,2.411804432873554
354,P279,3.2481907992366796
354,P460,1.5752995274037234
354,P361,1.1307898413175381
354,P31,1.9747321569691716
354,P527,0.8561107964461443
354,P461,1.6907084607295597
354,P1889,1.215857939421847
354,P1542,2.9367800853643025
354,P1535,2.630235269284563
354,P2579,4.078058820351315
355,P361,1.1307898413175381
355,P31,1.9747321569691716
355,P279,0.9280545140676227
355,P2079,2.5654707339071328
355,P461,1.6907084607295597
355,P1552,1.9618033055487631
355,P1535,5.260470538569126
355,P3095,2.216964657722196
356,P279,2.7841635422028683
356,P527,1.7122215928922886
356,P460,1.5752995274037234
356,P461,3.3814169214591194
356,P361,1.1307898413175381
356,P1889,1.215857939421847
356,P3095,6.650893973166589
356,P1535,2.630235269284563
356,P366,4.823608865747108
356,P31,0.9873660784845858
357,P279,0.9280545140676227
357,P460,0.7876497637018617
357,P361,1.1307898413175381
357,P31,0.9873660784845858
357,P527,3.424443185784577
357,P1889,3.647573818265541
357,P1382,3.2674142134594657
357,P1552,1.9618033055487631
357,P425,2.9641790595524173
358,P279,1.8561090281352455
358,P460,0.7876497637018617
358,P1269,1.79960880309251
358,P2079,2.5654707339071328
358,P361,1.1307898413175381
359,P279,1.8561090281352455
359,P460,1.5752995274037234
359,P527,0.8561107964461443
359,P1889,1.215857939421847
359,P366,4.823608865747108
359,P31,0.9873660784845858
360,P527,0.8561107964461443
361,P527,0.8561107964461443
361,P279,0.46402725703381137
362,P279,3.2481907992366796
362,P460,0.7876497637018617
362,P1269,1.79960880309251
362,P31,1.9747321569691716
362,P361,1.1307898413175381
362,P3095,2.216964657722196
363,P279,2.7841635422028683
363,P460,0.7876497637018617
363,P527,0.8561107964461443
363,P1269,3.59921760618502
363,P31,1.9747321569691716
363,P1889,1.215857939421847
364,P279,2.320136285169057
364,P460,0.7876497637018617
364,P527,0.8561107964461443
364,P361,1.1307898413175381
364,P31,0.9873660784845858
364,P1889,1.215857939421847
364,P366,2.411804432873554
364,P121,4.802458544415365
365,P279,2.320136285169057
365,P460,0.7876497637018617
365,P527,0.8561107964461443
365,P1552,1.9618033055487631
365,P1535,5.260470538569126
365,P31,0.9873660784845858
365,P361,1.1307898413175381
366,P279,0.46402725703381137
366,P460,0.7876497637018617
368,P527,2.568332389338433
369,P527,0.8561107964461443
370,P31,0.9873660784845858
370,P1382,1.6337071067297328
370,P279,0.46402725703381137
371,P279,0.9280545140676227
371,P3095,2.216964657722196
372,P279,4.176245313304302
372,P460,2.362949291105585
372,P31,2.9620982354537575
372,P2079,2.5654707339071328
372,P461,3.3814169214591194
372,P361,2.2615796826350762
373,P279,0.46402725703381137
373,P527,0.8561107964461443
373,P361,1.1307898413175381
373,P460,0.7876497637018617
373,P4934,7.284576725495644
373,P1889,1.215857939421847
373,P1552,1.9618033055487631
373,P3712,3.347171311808523
374,P361,1.1307898413175381
374,P31,0.9873660784845858
374,P527,0.8561107964461443
374,P279,1.3920817711014342
374,P460,0.7876497637018617
374,P1552,1.9618033055487631
375,P361,2.2615796826350762
375,P31,1.9747321569691716
375,P180,2.693689387641009
375,P1889,3.647573818265541
375,P828,2.371913103846252
375,P527,3.424443185784577
375,P279,2.320136285169057
375,P460,0.7876497637018617
375,P1382,3.2674142134594657
375,P3095,2.216964657722196
375,P462,4.885150260260478
377,P279,1.8561090281352455
377,P527,1.7122215928922886
377,P31,1.9747321569691716
377,P460,1.5752995274037234
377,P1889,1.215857939421847
377,P361,1.1307898413175381
380,P1269,1.79960880309251
380,P279,0.46402725703381137
381,P279,0.9280545140676227
381,P460,0.7876497637018617
381,P1889,2.431715878843694
381,P31,0.9873660784845858
381,P4934,7.284576725495644
381,P1269,1.79960880309251
382,P527,0.8561107964461443
